Animal ID,Found Location,At AAC,Intake Date,Type,Looks Like,Color,Sex,Age,Image Link
A929612,"W N GUADALUPE ST
AUSTIN 78751",Yes (come to the shelter),05/02/2025,Cat,Domestic Shorthair,Black/White,Intact Male,3 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929612
A928426,"1720 GRAND AVENUE PKWY
PFLUGERVILLE 78660
(30.45681, -97.66376)",No (contact for more info),04/29/2025,Cat,Domestic Longhair,Black,Intact Female,4 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A928426
A928567,"1720 GRAND AVENUE PKWY
PFLUGERVILLE 78660
(30.45681, -97.66376)",No (contact for more info),04/29/2025,Cat,Siamese Mix,Flame Point,Intact Male,3 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A928567
A929487,"1601 E SLAUGHTER LN
AUSTIN 78747
(30.15288, -97.76916)",Yes (come to the shelter),04/30/2025,Dog,Chihuahua Shorthair,Tricolor,Intact Female,5 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929487
A929500,"6405 DEL MONTE RD
AUSTIN 78741
(30.24048, -97.69018)",No (contact for more info),05/01/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Male,3 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929500
A929502,"6405 DEL MONTE RD
AUSTIN 78741
(30.24048, -97.69018)",No (contact for more info),05/01/2025,Cat,Domestic Shorthair,Blue Tabby,Intact Male,3 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929502
A929527,"2507 BLUE MEADOW DRIVE
AUSTIN 78744
(30.18004, -97.75995)",Yes (come to the shelter),05/01/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Male,4 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929527
A928330,"183 AND E WILLIAM CANNON DR
AUSTIN 78744
(30.14961, -97.69689)",Yes (come to the shelter),05/02/2025,Dog,Labrador Retriever,Tan/White,Intact Female,5 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A928330
A929605,"7503 BETHUNE AVE78752
(30.33372, -97.69601)",No (contact for more info),05/02/2025,Cat,Domestic Shorthair,Cream Tabby,Intact Male,1 week,http://www.petharbor.com/pet.asp?uaid=ASTN.A929605
A929705,"3010 CASTRO STREET
AUSTIN 78702
(30.26168, -97.7054)",Yes (come to the shelter),05/04/2025,Cat,Domestic Shorthair,Torbie/White,Intact Female,3 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929705
A929645,"401 MASTERSON PASS
AUSTIN 78753
(30.37022, -97.69025)",Yes (come to the shelter),05/03/2025,Dog,German Shepherd Mix,Tan/Black,Intact Male,2 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929645
A929699,"12704 SCISSORTAIL78652
(30.13092, -97.83101)",Yes (come to the shelter),05/04/2025,Dog,Pit Bull Mix,Brown Brindle,Intact Male,7 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929699
A929650,"8100 TOPANGA LN
AUSTIN 78724
(30.28462, -97.63858)",Yes (come to the shelter),05/03/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Male,5 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929650
A929624,"3516 LYNNBROOK DR
AUSTIN 78748
(30.17141, -97.84675)",Yes (come to the shelter),05/03/2025,Dog,Chihuahua Shorthair,Black/White,Intact Male,3 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929624
A929639,"5100 E 51ST ST LITTLE WALNUT CREEK PARK
AUSTIN 78723
(30.29392, -97.67231)",Yes (come to the shelter),05/03/2025,Dog,Black Mouth Cur,Brown/Black,Intact Female,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A929639
A929709,"7404 CREPE MYRTLE DRIVE
AUSTIN 78744
(30.16434, -97.73736)",Yes (come to the shelter),05/04/2025,Cat,Domestic Shorthair,Cream/White,Unknown,2 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929709
A929669,"8509 ELROY RD78617
(30.1307, -97.62351)",No (contact for more info),05/03/2025,Cat,Domestic Shorthair,Brown Tabby/White,Intact Female,2 days,http://www.petharbor.com/pet.asp?uaid=ASTN.A929669
A929550,"CARSON CREEK 78617
(43.17699, -84.84744)",No (contact for more info),05/01/2025,Cat,Domestic Shorthair,Calico,Intact Female,5 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929550
A929607,"7503 BETHUNE AVE78752
(30.33372, -97.69601)",No (contact for more info),05/02/2025,Cat,Domestic Shorthair,Orange Tabby,Intact Female,1 week,http://www.petharbor.com/pet.asp?uaid=ASTN.A929607
A929656,"7201 LEVANDER LOOP
BLDG A AUSTIN 78702
(30.25109, -97.69047)",Yes (come to the shelter),05/03/2025,Dog,Rottweiler Mix,Black/Brown,Intact Male,3 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929656
A929700,"DITTMAR LUNAR AUSTIN 78745
(30.21116, -97.80322)",Yes (come to the shelter),05/04/2025,Dog,German Shepherd Mix,Black/Tan,Intact Female,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A929700
A929640,"5100 E 51ST ST LITTLE WALNUT CREEK PARK
AUSTIN 78723
(30.29392, -97.67231)",Yes (come to the shelter),05/03/2025,Dog,Staffordshire Mix,Brown/Black,Intact Male,2 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929640
A929681,"6816 BOYCE LN
AUSTIN 78753
(30.35853, -97.605)",Yes (come to the shelter),05/03/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Female,1 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929681
A929610,"7503 BETHUNE AVE78752
(30.33372, -97.69601)",No (contact for more info),05/02/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Female,1 week,http://www.petharbor.com/pet.asp?uaid=ASTN.A929610
A929436,"1190 AIRPORT BLVD
AUSTIN 78702
(30.27508, -97.70082)",Yes (come to the shelter),04/29/2025,Cat,American Shorthair,Brown Tabby,Intact Male,9 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929436
A929622,"2508 EAST RIVERSIDE DRIVE
AUSTIN 78741
(30.23579, -97.72258)",Yes (come to the shelter),05/02/2025,Dog,Shih Tzu Mix,Brown/Chocolate,Intact Male,6 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929622
A929704,"3010 CASTRO STREET
AUSTIN 78702
(30.26168, -97.7054)",Yes (come to the shelter),05/04/2025,Cat,Domestic Shorthair,Torbie/White,Intact Female,3 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929704
A929572,"DEAN KEATON
AUSTIN 78745",Yes (come to the shelter),05/02/2025,Dog,German Shepherd,Black/Brown,Spayed Female,2 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929572
A929680,"6816 BOYCE LN
AUSTIN 78753
(30.35853, -97.605)",Yes (come to the shelter),05/03/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Male,1 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929680
A929682,"4510 NORWOOD
AUSTIN 78741
(30.18696, -97.68872)",Yes (come to the shelter),05/04/2025,Dog,Great Pyrenees,White,Intact Male,8 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929682
A929708,"1601 FARO DRIVE
AUSTIN 78741
(30.23349, -97.71174)",Yes (come to the shelter),05/04/2025,Cat,Domestic Shorthair,Gray Tabby,Unknown,3 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929708
A929633,"7314 CAMERON RD
AUSTIN 78752
(30.32852, -97.69083)",Yes (come to the shelter),05/02/2025,Dog,Pit Bull Mix,Black Brindle,Intact Female,7 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929633
A929641,"10608 BROWNIE DR
AUSTIN 78753
(30.37147, -97.68199)",Yes (come to the shelter),05/03/2025,Cat,Domestic Shorthair,Blue,Unknown,2 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929641
A929707,"3010 CASTRO STREET
AUSTIN 78702
(30.26168, -97.7054)",Yes (come to the shelter),05/04/2025,Cat,Domestic Shorthair,Brown Tabby/White,Intact Male,3 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929707
A929652,"8100 TOPANGA LN
AUSTIN 78724
(30.28462, -97.63858)",Yes (come to the shelter),05/03/2025,Cat,Domestic Shorthair,Blue Tabby,Intact Male,5 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929652
A929617,"5500 IMPERIAL DRIVE NORTH
AUSTIN 78724
(30.27315, -97.6206)",Yes (come to the shelter),05/02/2025,Cat,Domestic Shorthair,Black/White,Intact Female,6 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929617
A929723,"4608 NORWOOD LANE
AUSTIN 78744
(30.18611, -97.68966)",No (contact for more info),05/04/2025,Dog,German Shepherd,Brown/Black,Unknown,2 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929723
A929608,"7503 BETHUNE AVE78752
(30.33372, -97.69601)",No (contact for more info),05/02/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Male,1 week,http://www.petharbor.com/pet.asp?uaid=ASTN.A929608
A929702,"3010 CASTRO STREET
AUSTIN 78702
(30.26168, -97.7054)",Yes (come to the shelter),05/04/2025,Cat,Domestic Shorthair,Torbie/White,Intact Female,3 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929702
A929582,"8100 SOUTH CONGRESS AVENUE
AUSTIN 78745
(30.17817, -97.78513)",Yes (come to the shelter),05/02/2025,Cat,Domestic Shorthair,Orange Tabby,Intact Female,8 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929582
A929690,"8038 EXCHANGE DR
AUSTIN 78754
(30.33308, -97.66399)",Yes (come to the shelter),05/03/2025,Dog,Belgian Malinois,Brown/Black,Intact Male,2 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929690
A929711,"2004 EAST STASSNEY LANE
AUSTIN 78744
(30.19522, -97.75826)",Yes (come to the shelter),05/04/2025,Dog,Australian Cattle Dog,Red Merle,Intact Male,8 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929711
A929635,"708 SIMONETTI
AUSTIN 78748
(30.17589, -97.80099)",Yes (come to the shelter),05/04/2025,Cat,Domestic Shorthair,Black/White,Spayed Female,2 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929635
A929632,"7314 CAMERON RD
AUSTIN 78752
(30.32852, -97.69083)",Yes (come to the shelter),05/02/2025,Dog,Siberian Husky,White/Black,Intact Male,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A929632
A929679,"6816 BOYCE LN
AUSTIN 78753
(30.35853, -97.605)",Yes (come to the shelter),05/03/2025,Cat,Domestic Shorthair,Black,Intact Female,2 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929679
A929616,"5500 IMPERIAL DRIVE NORTH
AUSTIN 78724
(30.27315, -97.6206)",Yes (come to the shelter),05/02/2025,Cat,Domestic Shorthair,Black/White,Unknown,6 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929616
A929706,"3010 CASTRO STREET
AUSTIN 78702
(30.26168, -97.7054)",Yes (come to the shelter),05/04/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Male,3 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929706
A929703,"3010 CASTRO STREET
AUSTIN 78702
(30.26168, -97.7054)",Yes (come to the shelter),05/04/2025,Cat,Domestic Shorthair,Torbie/White,Intact Female,3 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929703
A929651,"8100 TOPANGA LN
AUSTIN 78724
(30.28462, -97.63858)",Yes (come to the shelter),05/03/2025,Cat,Domestic Shorthair,Blue,Intact Male,5 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929651
A929643,"9200 NORTH PLAZA
AUSTIN 78753
(30.35456, -97.6859)",No (contact for more info),05/03/2025,Cat,Domestic Shorthair,Brown Tabby/White,Intact Female,4 days,http://www.petharbor.com/pet.asp?uaid=ASTN.A929643
A929609,"7503 BETHUNE AVE78752
(30.33372, -97.69601)",No (contact for more info),05/02/2025,Cat,Domestic Shorthair,Tortie,Intact Female,1 week,http://www.petharbor.com/pet.asp?uaid=ASTN.A929609
A929698,"20510 MOSES LN78653
(30.2837, -97.49251)",Yes (come to the shelter),05/04/2025,Dog,Chihuahua Shorthair Mix,White,Intact Female,3 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929698
A929674,"183 AUSTIN78752
(30.28706, -97.24116)",Yes (come to the shelter),05/03/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Female,7 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929674
A929637,"EAST WILLIAM CANNON AUSTIN 78744
(30.19461, -97.74921)",No (contact for more info),05/03/2025,Cat,Domestic Shorthair,Black,Intact Male,2 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929637
A929603,"8500 VALLEYFIELD DRIVE
AUSTIN 78724
(30.29886, -97.62394)",Yes (come to the shelter),05/02/2025,Cat,Russian Blue,Gray,Neutered Male,4 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929603
A929710,"1000 KING
ALBERT AUSTIN 78745
(30.20443, -97.78991)",Yes (come to the shelter),05/04/2025,Cat,American Shorthair,White/Black,Neutered Male,10 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929710
A929631,"1327 AND
BRADSHAW AUSTIN 78747",Yes (come to the shelter),05/02/2025,Dog,Chihuahua Shorthair/Dachshund,Tan,Spayed Female,16 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929631
A929499,"6405 DEL MONTE RD
AUSTIN 78741
(30.24048, -97.69018)",No (contact for more info),05/01/2025,Cat,Domestic Medium Hair,Brown Tabby,Intact Female,2 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929499
A929418,"7503 BETHUNE AVE
AUSTIN 78752
(30.33372, -97.69601)",Yes (come to the shelter),04/29/2025,Cat,Domestic Shorthair,Tortie Point,Intact Female,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A929418
