Animal ID,Found Location,At AAC,Intake Date,Type,Looks Like,Color,Sex,Age,Image Link
A929393,"7503 BETHUNE AVE
AUSTIN 78752
(30.33372, -97.69601)",No (contact for more info),04/29/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Female,5 days,http://www.petharbor.com/pet.asp?uaid=ASTN.A929393
A929460,"10711 LANSHIRE DRIVE
AUSTIN 78758
(30.38542, -97.70722)",No (contact for more info),04/30/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Male,3 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929460
A926967,"EAST SCHRIBER STREET
AUSTIN 78704",Yes (come to the shelter),04/29/2025,Dog,Border Collie Mix,White/Brown,Intact Female,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A926967
A928279,"6702 WENTWORTH
AUSTIN 78724
(30.29346, -97.63143)",No (contact for more info),04/29/2025,Cat,Domestic Shorthair,Black/White,Intact Female,2 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A928279
A929450,"LAYOLA LANE NEAR COLONY LOOP AUSTIN 78724
(30.32376, -97.6552)",Yes (come to the shelter),04/30/2025,Dog,German Shepherd/Alaskan Husky,White,Intact Female,4 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929450
A929516,"6808 SOUTH INTERSTATE HIGHWAY
AUSTIN 78745
(30.1886, -97.77422)",Yes (come to the shelter),05/01/2025,Cat,Domestic Shorthair,White/Brown Tabby,Intact Female,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A929516
A929398,"7503 BETHUNE AVE
AUSTIN 78752
(30.33372, -97.69601)",Yes (come to the shelter),04/29/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Male,8 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929398
A929385,"SOUTH CENTER ST AUSTIN 78704
(30.25565, -97.76662)",No (contact for more info),04/29/2025,Cat,Domestic Shorthair,Blue/White,Intact Female,4 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929385
A929394,"3400 EAST HOWARD LANE78660
(30.38854, -97.61958)",Yes (come to the shelter),04/29/2025,Dog,Labrador Retriever Mix,Gray,Intact Female,3 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929394
A929526,"6215 N LAMAR BLVD
AUSTIN 78752
(30.33068, -97.72303)",Yes (come to the shelter),05/01/2025,Cat,Domestic Shorthair,Brown Tabby,Neutered Male,2 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929526
A928543,"FALLENASH DRIVE AUSTIN 78725
(30.21579, -97.63654)",Yes (come to the shelter),05/01/2025,Dog,American Pit Bull Terrier,Black,Intact Female,7 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A928543
A929464,"7503 BETHUNE AVENUE
AUSTIN 78752
(30.33372, -97.69601)",Yes (come to the shelter),04/30/2025,Cat,Domestic Shorthair,Brown Tabby/White,Intact Female,2 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929464
A929357,"15109 POCMONT TRL78719
(30.07602, -97.64535)",Yes (come to the shelter),04/29/2025,Dog,Labrador Retriever/Border Collie,White/Black,Intact Female,5 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929357
A927759,"38TH
AUSTIN 78751",No (contact for more info),05/01/2025,Dog,American Pit Bull Terrier,White,Intact Female,3 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A927759
A929480,"6110 JACQUELINE LANE
AUSTIN 78724
(30.25932, -97.57198)",Yes (come to the shelter),04/30/2025,Cat,Domestic Longhair,Orange Tabby,Intact Female,5 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929480
A929390,"7503 BETHUNE AVE
AUSTIN 78752
(30.33372, -97.69601)",No (contact for more info),04/29/2025,Cat,Domestic Shorthair,Calico,Intact Female,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A929390
A929419,"7503 BETHUNE AVE
AUSTIN 78752
(30.33372, -97.69601)",Yes (come to the shelter),04/29/2025,Cat,Domestic Shorthair,Tortie/White,Intact Female,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A929419
A929397,"3400 EAST HOWARD LANE78660
(30.38854, -97.61958)",Yes (come to the shelter),04/29/2025,Dog,Labrador Retriever Mix,Yellow,Intact Female,3 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929397
A929414,"10414 MC KALLA PL
AUSTIN 78758
(30.3868, -97.71884)",Yes (come to the shelter),04/29/2025,Cat,Domestic Longhair,Torbie,Intact Female,5 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929414
A928278,"6702 WENTWORTH
AUSTIN 78724
(30.29346, -97.63143)",No (contact for more info),04/29/2025,Cat,Domestic Shorthair,Tortie,Intact Female,2 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A928278
A929442,"7208 ONDANTRA BEND
AUSTIN 78744
(30.16215, -97.73013)",No (contact for more info),04/30/2025,Cat,Domestic Shorthair,Brown Tabby/White,Intact Female,4 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929442
A929509,"1601 ROYAL CREST DRIVE
AUSTIN 78741
(30.23884, -97.7298)",Yes (come to the shelter),05/01/2025,Cat,Domestic Shorthair,Brown Tabby,Neutered Male,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A929509
A929413,"10414 MC KALLA PL
AUSTIN 78758
(30.3868, -97.71884)",Yes (come to the shelter),04/29/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Male,6 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929413
A929520,"8500 VALLEYFIELD DR
AUSTIN 78724
(30.29886, -97.62394)",Yes (come to the shelter),05/01/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Female,6 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929520
A929356,"15109 POCMONT TRL78719
(30.07602, -97.64535)",Yes (come to the shelter),04/29/2025,Dog,Rottweiler/Pit Bull,Black/Brown,Intact Male,4 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929356
A929519,"8500 VALLEYFIELD DR
AUSTIN 78724
(30.29886, -97.62394)",Yes (come to the shelter),05/01/2025,Cat,Domestic Shorthair,Orange Tabby,Intact Male,6 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929519
A929423,"BURLISON ROAD AUSTIN 78741
(30.22764, -97.70176)",Yes (come to the shelter),04/29/2025,Dog,Australian Kelpie Mix,Black/Brown,Intact Male,2 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929423
A926785,"1009 W DITTMAR RD
AUSTIN 78748
(30.18523, -97.80216)",Yes (come to the shelter),05/01/2025,Dog,Siberian Husky,Black Smoke/White,Intact Female,4 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A926785
A928281,"6702 WENTWORTH
AUSTIN 78724
(30.29346, -97.63143)",No (contact for more info),04/29/2025,Cat,Domestic Shorthair,Blue/White,Intact Female,2 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A928281
A929391,"7503 BETHUNE AVE
AUSTIN 78752
(30.33372, -97.69601)",Yes (come to the shelter),04/29/2025,Cat,Domestic Shorthair,Torbie/White,Intact Female,2 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929391
A929456,"14309 WHISPER RILL LN78660
(30.40504, -97.60718)",Yes (come to the shelter),04/30/2025,Cat,Domestic Shorthair,Brown Tabby/White,Unknown,9 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929456
A929380,"SOUTH CENTER ST AUSTIN 78704
(30.25565, -97.76662)",No (contact for more info),04/29/2025,Cat,Domestic Shorthair,Black/White,Intact Male,4 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929380
A929369,"2815 E HWY
AUSTIN 78617",Yes (come to the shelter),04/29/2025,Cat,Domestic Shorthair,Black/White,Unknown,2 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929369
A928077,"8409 N LAMAR BLVD
AUSTIN 78753
(30.35264, -97.7056)",Yes (come to the shelter),04/29/2025,Dog,Australian Cattle Dog,Tricolor/White,Intact Female,3 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A928077
A929415,"7503 BETHUNE AVE
AUSTIN 78752
(30.33372, -97.69601)",Yes (come to the shelter),04/29/2025,Cat,Domestic Shorthair,Torbie,Intact Female,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A929415
A929420,"7503 BETHUNE AVE
AUSTIN 78752
(30.33372, -97.69601)",Yes (come to the shelter),04/29/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Female,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A929420
A929396,"7503 BETHUNE AVE
AUSTIN 78752
(30.33372, -97.69601)",Yes (come to the shelter),04/29/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Female,8 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929396
A929441,"VIEWPOINT DR
AUSTIN 78744",No (contact for more info),04/30/2025,Cat,Domestic Shorthair,Black/White,Intact Female,4 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929441
A929535,"3306 VINTAGE HILLS COVE
APT D AUSTIN 78723
(30.31885, -97.66588)",Yes (come to the shelter),05/01/2025,Dog,Pit Bull,Black,Intact Male,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A929535
A929455,"210 E STARLING DR
AUSTIN 78753
(30.36542, -97.68889)",Yes (come to the shelter),04/30/2025,Dog,Border Collie Mix,White/Brown,Intact Male,3 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929455
A929403,"78653(30.3408, -97.55614)",Yes (come to the shelter),04/29/2025,Cat,Domestic Shorthair,Cream Tabby/White,Intact Female,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A929403
A929084,"OLD CEDAR LANE
AUSTIN 78758",No (contact for more info),05/01/2025,Dog,Australian Cattle Dog/Anatolian Shepherd,White/Brown,Intact Female,5 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929084
A929518,"8500 VALLEYFIELD DR
AUSTIN 78724
(30.29886, -97.62394)",Yes (come to the shelter),05/01/2025,Cat,Domestic Shorthair,Calico/Orange,Intact Female,6 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929518
A928280,"6702 WENTWORTH
AUSTIN 78724
(30.29346, -97.63143)",No (contact for more info),04/29/2025,Cat,Domestic Shorthair,Orange Tabby,Intact Male,2 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A928280
A929353,"MLK
AUSTIN 78702",Yes (come to the shelter),04/29/2025,Cat,Domestic Shorthair,Orange Tabby,Intact Male,2 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929353
A929416,"7503 BETHUNE AVE
AUSTIN 78752
(30.33372, -97.69601)",Yes (come to the shelter),04/29/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Female,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A929416
A929392,"7503 BETHUNE AVE
AUSTIN 78752
(30.33372, -97.69601)",Yes (come to the shelter),04/29/2025,Cat,Domestic Shorthair,Torbie/White,Intact Female,1 day,http://www.petharbor.com/pet.asp?uaid=ASTN.A929392
A929421,"7503 BETHUNE AVE
AUSTIN 78752
(30.33372, -97.69601)",Yes (come to the shelter),04/29/2025,Cat,Domestic Shorthair,Torbie,Intact Female,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A929421
A929459,"10711 LANSHIRE DRIVE
AUSTIN 78758
(30.38542, -97.70722)",No (contact for more info),04/30/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Female,3 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929459
A928277,"6702 WENTWORTH
AUSTIN 78724
(30.29346, -97.63143)",No (contact for more info),04/29/2025,Cat,Domestic Shorthair,Tortie/Orange,Intact Female,2 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A928277
A929366,"2129 EAST 7TH STREET
AUSTIN 78702
(30.26137, -97.71835)",Yes (come to the shelter),04/29/2025,Dog,Rhod Ridgeback Mix,Red,Intact Female,5 months,http://www.petharbor.com/pet.asp?uaid=ASTN.A929366
A929383,"SOUTH CENTER ST AUSTIN 78704
(30.25565, -97.76662)",No (contact for more info),04/29/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Male,4 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929383
A929517,"6808 SOUTH INTERSTATE HIGHWAY
AUSTIN 78745
(30.1886, -97.77422)",Yes (come to the shelter),05/01/2025,Cat,Domestic Shorthair,White/Brown Tabby,Intact Male,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A929517
A929540,"3600 SOUTH IH
AUSTIN 78704",Yes (come to the shelter),05/01/2025,Dog,Pit Bull Mix,Brown/White,Intact Female,6 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929540
A929399,"7503 BETHUNE AVE
AUSTIN 78752
(30.33372, -97.69601)",Yes (come to the shelter),04/29/2025,Cat,Domestic Shorthair,Black,Intact Female,8 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929399
A929395,"7503 BETHUNE AVE
AUSTIN 78752
(30.33372, -97.69601)",No (contact for more info),04/29/2025,Cat,Domestic Shorthair,Brown Tabby,Intact Male,5 days,http://www.petharbor.com/pet.asp?uaid=ASTN.A929395
A929452,"ROGGE LN
AUSTIN 78723",Yes (come to the shelter),04/30/2025,Dog,Pit Bull,Brown/White,Intact Female,2 years,http://www.petharbor.com/pet.asp?uaid=ASTN.A929452
A929384,"SOUTH CENTER ST AUSTIN 78704
(30.25565, -97.76662)",No (contact for more info),04/29/2025,Cat,Domestic Shorthair,Blue Tabby/White,Intact Female,4 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929384
A929417,"7503 BETHUNE AVE
AUSTIN 78752
(30.33372, -97.69601)",Yes (come to the shelter),04/29/2025,Cat,Domestic Shorthair,Lilac Point,Intact Female,1 year,http://www.petharbor.com/pet.asp?uaid=ASTN.A929417
A929501,"6405 DEL MONTE RD
AUSTIN 78741
(30.24048, -97.69018)",No (contact for more info),05/01/2025,Cat,Domestic Shorthair,Blue Tabby,Intact Male,3 weeks,http://www.petharbor.com/pet.asp?uaid=ASTN.A929501
